Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2010-06-24,8.095175743103027,16.573284149169922,82.26559448242188,8.22156849301614,16.790848597918743,83.34541938898525,8.068090893619784,16.531690622658285,82.05116265942945,8.155361886753717,16.672468336850546,83.23820347748904,714277200,17401400,268523600
2010-06-25,8.025962829589844,16.08055877685547,82.6102066040039,8.133397432013187,16.614871668862158,83.03141022239471,7.999179314258042,16.08055877685547,81.76778768156653,8.12707803313622,16.570079219814243,82.51064481708246,549942400,57969600,238726500
2010-06-28,8.074112892150879,16.342918395996094,82.349853515625,8.117749209290096,16.438902399018602,82.95486105221404,7.9603588907956215,16.19254268494238,82.05117972251308,8.032884118125159,16.23093604205082,82.73276923426387,584948000,23525400,169218600
2010-06-29,7.709075450897217,16.102954864501953,79.80731964111328,7.956444811580259,16.301321930922754,82.33456655294562,7.652800351724182,16.029365880980393,79.30187376444607,7.948318954050091,16.1829417226316,81.19347312904522,1133344800,23502600,373649500
2010-06-30,7.569443225860596,16.0357723236084,79.04911804199219,7.763245622598037,16.182949137584664,80.3203951277068,7.523701514438505,16.00057789462501,78.78873232772348,7.7253276226127445,16.118959377660612,79.58519768485439,739452000,21933800,284101700
2010-07-01,7.477657318115234,16.006977081298828,78.69685363769531,7.667849195250408,16.093363074599147,79.25590741087571,7.319365385405358,15.8278072171232,77.44854444126919,7.65280205165357,16.093363074599147,78.99552748206975,1022896000,26030800,382924800
2010-07-02,7.431313991546631,16.01338005065918,78.26798248291016,7.5513873892381715,16.144558541716197,79.20229791365797,7.318762960546678,15.949390274911098,77.82380462213472,7.5381450988086565,16.06777178722126,78.96489200162014,693842800,16270200,233385200
2010-07-06,7.482173919677734,16.13495445251465,78.78107452392578,7.607663515633812,16.214941337081743,79.92982157001074,7.407842215255806,16.003776010644735,78.02289726667237,7.553495390967073,16.18614600981747,79.37076210340436,615235600,18338200,256935300
2010-07-07,7.784311771392822,16.467700958251953,81.26238250732422,7.787322004201004,16.506094322905557,81.36193850083461,7.515877917039111,16.093361686244368,78.89596008819005,7.538146086112127,16.170149636054635,78.98020202224914,654556000,23480000,253769400
2010-07-08,7.766855716705322,16.771652221679688,82.06651306152344,7.911606409326469,16.77805131999338,82.15840910963331,7.670556419240475,16.496498317210122,81.10922360817139,7.898966810122345,16.534891686589074,81.94397720693543,738144400,21562600,210842100
2010-07-09,7.812901020050049,16.765256881713867,82.67916870117188,7.821326617498456,16.794052218232785,82.68682865222581,7.6786829000478685,16.659673574310045,81.89036318470596,7.730744815344958,16.75245868314915,82.04352714880064,433322400,12948000,144999900
2010-07-12,7.742780685424805,16.7812442779541,82.73277282714844,7.880007398070571,16.787643373521707,82.89359673482134,7.6696535885595996,16.62127055027199,82.05884323649573,7.780096791809675,16.688459222977833,82.40346506110475,562878400,10770600,131283600
2010-07-13,7.577567100524902,16.867639541625977,83.98109436035156,7.715997591921445,16.94122735049078,84.31039633256664,7.415964412351802,16.829244947041712,83.42203473282396,7.713590852798619,16.874038640723352,83.59051861626601,1190924000,13706400,213025900
2010-07-14,7.605554580688477,16.89963150024414,83.97341918945312,7.69794203532957,16.93162577084234,84.30272694481688,7.4933056996723675,16.77165197684495,83.36841164621136,7.50474233262953,16.8164456643869,83.71303345964377,812047600,12392600,184426800
2010-07-15,7.567033290863037,16.909225463867188,83.99638366699219,7.733149693212839,16.941220947260824,84.28739747991787,7.442144845413939,16.73965367364105,82.8399766792106,7.470132123124449,16.867633166209803,83.94277570558931,824866000,14970600,232337900
2010-07-16,7.520390510559082,16.75564956665039,81.68359375,7.672964932690515,16.982813210195054,83.63646064474095,7.475551227373948,16.704458017507115,81.52276398709616,7.6190973632173655,16.883629049759982,83.54455875777174,1039858400,19563800,282693400
2010-07-19,7.390384197235107,16.72365951538086,82.16608428955078,7.519787198732283,16.81964354162032,82.42646426456126,7.210425212869981,16.6532706599038,81.34664459932335,7.519787198732283,16.810045505147308,81.9822863164356,1024478000,11367400,186709000
2010-07-20,7.580277442932129,17.034006118774414,83.07740020751953,7.610672276890795,17.072399478570233,83.1386622843996,7.222766083635374,16.611674279008774,81.04028569837435,7.309736580930172,16.627672631051357,81.078579608901,1074950800,19539000,258162400
2010-07-21,7.650996208190918,17.302770614624023,81.99758911132812,7.979317239417509,17.52993316786508,83.52925231007738,7.643774383025993,17.046811501700773,81.66062133789724,7.977511582229839,17.117200379805016,83.50627829694916,1185671200,36364000,264527000
2010-07-22,7.7948479652404785,17.360353469848633,83.82793426513672,7.824339578587912,17.49473207507574,84.19553603919687,7.68320011010009,17.26756960823094,82.96254657765643,7.754522402815387,17.28036658260725,82.97020068755103,645318800,20692000,274781300
2010-07-23,7.822531700134277,17.51712989807129,84.55547332763672,7.835773189693075,17.54272629015656,84.67800335053346,7.712388993198533,17.26437101849343,83.4220399409756,7.73676496991152,17.34115897424609,83.65944587728481,533388800,16177400,222020800
2010-07-26,7.802665710449219,17.577913284301758,85.4361801147461,7.827342213895781,17.590711475819923,85.52042206673961,7.755418901144132,17.501126576198207,84.46357645468277,7.824332786208944,17.542720088380882,84.70098240511976,420551600,13305800,184445700
2010-07-27,7.947118282318115,17.61311149597168,85.42850494384766,7.9687853669584126,17.6771012468482,85.99521860977325,7.833364279888446,17.539523709639727,85.0915372189473,7.850517622941214,17.568319036509013,85.9033167276648,584771600,17905400,204855600
2010-07-28,7.853226184844971,17.55872344970703,84.87712860107422,8.004597656192505,17.661106577186114,85.51277031351364,7.831860443590056,17.523529020791756,84.59376876902923,7.934780508166724,17.613113952210163,85.25238449758513,519985200,12954800,163056200
2010-07-29,7.767458438873291,17.593917846679688,84.46357727050781,7.90408328778375,17.69630097397289,85.63529881413082,7.7069709308466114,17.488334560125548,83.78964749088226,7.845701978058403,17.622713177512345,85.40554697141444,643806800,18292600,220149100
2010-07-30,7.741578102111816,17.632305145263672,84.44825744628906,7.815307095935719,17.68989578710634,84.90010117931199,7.670857733387388,17.414740769525313,83.46033971301888,7.700651479164118,17.504325669946027,83.60584376023637,448210000,16672600,220070600
2010-08-02,7.880009174346924,18.048240661621094,86.35517883300781,7.902278144634424,18.07383705063281,86.49302876426864,7.812900918801333,17.80508106852479,85.42086328144349,7.837577432210273,17.859471564420183,85.76548518817965,428055600,32091200,188263200
2010-08-03,7.882419109344482,18.038650512695312,85.94161224365234,7.922443320504817,18.08664193232017,86.36281606481046,7.806884429953274,17.93626735289137,85.65825248398436,7.8547331586325955,18.003456072668293,86.14073007052257,417653600,15427400,146657300
2010-08-04,7.91401481628418,18.09303092956543,86.51597595214844,7.9531357823501745,18.141023542895663,86.62319188290228,7.833665078676127,17.98424873045272,85.89565437523981,7.909801616089368,18.08343289510053,86.17900825959066,420375200,11974400,158171700
2010-08-05,7.875493049621582,18.035446166992188,86.424072265625,7.9200317803047495,18.051443303154738,86.47002612271966,7.840885029516358,17.85307612963195,85.83438465885095,7.876395476226132,18.04824436412353,85.96457459448771,289097200,15099800,140473800
2010-08-06,7.827048301696777,18.157026290893555,86.07179260253906,7.869179521408188,18.169824487807915,86.20964249149378,7.753017121488621,17.805084419271363,84.94601948321389,7.817718666173508,17.949059862796567,85.57400101226759,444897600,18090600,239728300
2010-08-09,7.876997947692871,18.272205352783203,86.53130340576172,7.889035660552728,18.364990438133916,86.676813266953,7.811394019777929,18.032244682705684,86.01819768017164,7.868872089719648,18.035443621285363,86.47769543208561,303128000,18731000,120800400
2010-08-10,7.80657958984375,18.230613708496094,86.06413269042969,7.837877645906238,18.364992332260638,86.52363621570198,7.750605023933085,18.08343810858991,85.29064716473673,7.819821075100957,18.12183147802126,85.7960928625742,451920000,15376000,242916300
2010-08-11,7.529119491577148,17.92986488342285,83.70536804199219,7.694634904013828,18.15702740026752,84.76987314025435,7.517684462767394,17.910667586878382,83.56751816667905,7.68590796003112,17.993854651401108,84.73923918542594,620054400,24302000,273406900
2010-08-12,7.577268600463867,17.817880630493164,83.1922836303711,7.616690917555826,17.875471293631307,83.490957483447,7.4066375811733245,17.70909840239925,82.4034780264613,7.423790925798971,17.766689065537392,82.44177194314543,534920400,18782800,239542600
2010-08-13,7.496316909790039,17.830678939819336,82.94721984863281,7.579976630082407,17.910665836850914,83.4450115639346,7.496015565079645,17.71549761281335,82.84766384270506,7.573055344774091,17.80188360806784,82.93190578727143,354869200,14906800,158698500
2010-08-16,7.45237922668457,17.878664016723633,82.9089126586914,7.523701484885634,17.8946611452743,83.1769524919538,7.421683052485681,17.63550326894387,82.08181330791305,7.450573569378753,17.760282580342814,82.38048709966688,318430000,13958400,147895300
2010-08-17,7.582681179046631,17.955453872680664,83.927490234375,7.662730342108499,18.051437881330024,84.5401579098703,7.499321243994451,17.75708675873827,83.38375044771811,7.525804205575207,17.923459609965175,83.62116223945932,422640400,18060600,172270300
2010-08-18,7.615785121917725,17.86586570739746,84.08064270019531,7.66393516925424,17.95545060309022,84.53248048931032,7.5709458473749205,17.792277940149457,83.40671307067726,7.5944193871994665,17.952251665602336,83.88918482151999,339696000,16616800,182922100
2010-08-19,7.51978874206543,17.686704635620117,82.61788940429688,7.628125768453603,17.83068131354462,83.85087842685324,7.483676399936038,17.587521651219177,82.273267611113,7.608865424072169,17.83068131354462,83.6441065195089,426706000,18781400,265847600
2010-08-20,7.512566089630127,17.693099975585938,82.349853515625,7.641366427938438,17.73789243908946,82.66384720946736,7.493305745308409,17.57151956000274,81.75250592940117,7.505042919422353,17.57151956000274,82.37282752389049,384230000,19263200,209714200
2010-08-23,7.3970046043396,17.789087295532227,82.03588104248047,7.583585125864761,17.875473299935216,83.14633449755893,7.380453955411666,17.728297686731597,81.9975871263062,7.577265728740597,17.76029196073123,82.7404446945693,414041600,15240000,163490300
2010-08-24,7.220358848571777,17.80828285217285,80.81818389892578,7.3127455189344515,17.897867787021063,81.476799347467,7.181838955698676,17.645110117913152,80.38932019953324,7.3028156072575365,17.645110117913152,81.13983167347018,602565600,24366400,280677800
2010-08-25,7.309436321258545,17.72188949584961,81.1322021484375,7.342540048278361,17.82427258472612,81.43853011634236,7.138204189397454,17.61630746941563,79.86857883091986,7.163482595535635,17.73148752902469,80.37402465222803,596867600,15853800,272234800
2010-08-26,7.23089075088501,17.6483097076416,80.58845520019531,7.3955029076134675,17.76349103983884,81.6223266064616,7.23089075088501,17.587520102538946,80.32040948801102,7.386474620253417,17.73469570678953,81.51511065872026,466505200,14817400,224439500
2010-08-27,7.271216869354248,17.968257904052734,81.8367691040039,7.301009818192549,17.98105610149836,81.92101105140446,7.088849468268297,17.606716759485135,79.88389609474628,7.275129529310922,17.737895232044597,81.09391148210723,548391200,19665600,272649000
2010-08-30,7.297698497772217,17.773094177246094,80.64968872070312,7.395502935577888,17.993858867472433,81.87502342007924,7.242927691166689,17.760295976551085,80.64203461488295,7.245335234471805,17.98106066677742,81.62229770012075,383289200,10220000,167238600
2010-08-31,7.3157548904418945,17.878664016723633,80.64968872070312,7.35969175108063,17.92985556038737,81.16280010926914,7.232997600353369,17.597109916321735,80.02170731654584,7.278137429028834,17.661099651027076,80.35101499450813,420786800,18567800,273933100
2010-09-01,7.533329486846924,18.336193084716797,83.06210327148438,7.567334821224944,18.339392022943333,83.17697919199522,7.411450453366763,18.00344736602137,81.68360975385035,7.447261444723005,18.038641789028013,81.73721773771113,697037600,24166000,256828100
2010-09-02,7.588701248168945,18.35859489440918,83.8355941772461,7.588701248168945,18.371391871708266,83.85090823985985,7.480364241833998,18.192221984487862,83.08507656686822,7.561315852863541,18.371391871708266,83.26122042250238,415427600,14701200,156112200
2010-09-03,7.787319660186768,18.416175842285156,84.92308807373047,7.787620201225577,18.42897281282884,84.99967008537955,7.658819883625271,18.265800148747147,84.20320430999661,7.676575108899343,18.352186107556047,84.65504811154221,520788800,14865400,212197300
2010-09-07,7.758431911468506,18.43857765197754,83.96578216552734,7.810192484412754,18.496168308629453,84.63205780862822,7.711485621460805,18.364989861922993,83.89686012115408,7.723221993066264,18.40338322618992,84.5248418443819,342557600,14392200,141973700
2010-09-08,7.9122090339660645,18.50257110595703,84.55547332763672,7.956446429933539,18.62415032053106,84.89243527272652,7.797250466210952,18.4609775743905,84.09596967398684,7.817714581119357,18.470575612250745,84.1342635927349,526551200,18378800,149924400
2010-09-09,7.916723251342773,18.649744033813477,84.9460678100586,8.020545733910861,18.713733791521555,85.52810165486349,7.912209509869659,18.496169347615957,84.71632175964879,7.976007794191099,18.63054674035012,85.50512763410585,438575200,18106600,147017900
2010-09-10,7.9269537925720215,18.72333335876465,85.37489318847656,7.959756158902041,18.761726728327176,85.47444917422425,7.866465489760665,18.55696046332275,84.90773553342227,7.920333050382089,18.646545399136382,85.09919339720417,387542400,18445600,127819000
